,Filename,Label,ClassName
1176,snow/snow_000652.png,2,snow
1560,mountain-peaks/mountain-peaks_000043.png,0,mountain-peaks
76,mountains/mountains_000091.png,1,mountains
208,mountains/mountains_000249.png,1,mountains
126,mountains/mountains_000827.png,1,mountains
1642,mountain-peaks/mountain-peaks_000744.png,0,mountain-peaks
938,snow/snow_000754.png,2,snow
1861,mountain-peaks/mountain-peaks_000013.png,0,mountain-peaks
1836,mountain-peaks/mountain-peaks_000254.png,0,mountain-peaks
112,mountains/mountains_000053.png,1,mountains
408,mountains/mountains_000339.png,1,mountains
752,snow/snow_000709.png,2,snow
1100,snow/snow_000088.png,2,snow
1736,mountain-peaks/mountain-peaks_000997.png,0,mountain-peaks
1693,mountain-peaks/mountain-peaks_000658.png,0,mountain-peaks
171,mountains/mountains_000060.png,1,mountains
966,snow/snow_000985.png,2,snow
353,mountains/mountains_000698.png,1,mountains
1479,mountain-peaks/mountain-peaks_000051.png,0,mountain-peaks
913,snow/snow_000075.png,2,snow
561,mountains/mountains_000101.png,1,mountains
1498,mountain-peaks/mountain-peaks_000472.png,0,mountain-peaks
298,mountains/mountains_000450.png,1,mountains
959,snow/snow_000502.png,2,snow
1474,mountain-peaks/mountain-peaks_000753.png,0,mountain-peaks
209,mountains/mountains_000495.png,1,mountains
1057,snow/snow_000547.png,2,snow
1193,snow/snow_000513.png,2,snow
1446,mountain-peaks/mountain-peaks_000049.png,0,mountain-peaks
157,mountains/mountains_000485.png,1,mountains
1082,snow/snow_000481.png,2,snow
84,mountains/mountains_000138.png,1,mountains
1631,mountain-peaks/mountain-peaks_000072.png,0,mountain-peaks
1077,snow/snow_000136.png,2,snow
441,mountains/mountains_000870.png,1,mountains
34,mountains/mountains_000436.png,1,mountains
560,mountains/mountains_000637.png,1,mountains
1340,snow/snow_000614.png,2,snow
1945,mountain-peaks/mountain-peaks_000547.png,0,mountain-peaks
1849,mountain-peaks/mountain-peaks_000322.png,0,mountain-peaks
1612,mountain-peaks/mountain-peaks_000537.png,0,mountain-peaks
617,mountains/mountains_000586.png,1,mountains
2028,mountain-peaks/mountain-peaks_000796.png,0,mountain-peaks
5,mountains/mountains_000620.png,1,mountains
1250,snow/snow_000436.png,2,snow
256,mountains/mountains_000003.png,1,mountains
1785,mountain-peaks/mountain-peaks_000625.png,0,mountain-peaks
419,mountains/mountains_000987.png,1,mountains
526,mountains/mountains_000424.png,1,mountains
450,mountains/mountains_000889.png,1,mountains
252,mountains/mountains_000522.png,1,mountains
1033,snow/snow_000228.png,2,snow
1139,snow/snow_000906.png,2,snow
982,snow/snow_000172.png,2,snow
1790,mountain-peaks/mountain-peaks_000022.png,0,mountain-peaks
1260,snow/snow_000317.png,2,snow
750,snow/snow_000472.png,2,snow
589,mountains/mountains_000984.png,1,mountains
427,mountains/mountains_000814.png,1,mountains
1903,mountain-peaks/mountain-peaks_000891.png,0,mountain-peaks
1929,mountain-peaks/mountain-peaks_000153.png,0,mountain-peaks
1218,snow/snow_000381.png,2,snow
1104,snow/snow_000350.png,2,snow
449,mountains/mountains_000474.png,1,mountains
71,mountains/mountains_000740.png,1,mountains
1510,mountain-peaks/mountain-peaks_000975.png,0,mountain-peaks
2065,mountain-peaks/mountain-peaks_000288.png,0,mountain-peaks
1295,snow/snow_000948.png,2,snow
279,mountains/mountains_000232.png,1,mountains
782,snow/snow_000318.png,2,snow
468,mountains/mountains_000754.png,1,mountains
1477,mountain-peaks/mountain-peaks_000665.png,0,mountain-peaks
536,mountains/mountains_000695.png,1,mountains
323,mountains/mountains_000891.png,1,mountains
1113,snow/snow_000585.png,2,snow
2064,mountain-peaks/mountain-peaks_000420.png,0,mountain-peaks
1256,snow/snow_000961.png,2,snow
1638,mountain-peaks/mountain-peaks_000857.png,0,mountain-peaks
1776,mountain-peaks/mountain-peaks_000644.png,0,mountain-peaks
1527,mountain-peaks/mountain-peaks_000884.png,0,mountain-peaks
678,mountains/mountains_000051.png,1,mountains
416,mountains/mountains_000502.png,1,mountains
1086,snow/snow_000700.png,2,snow
315,mountains/mountains_000533.png,1,mountains
1800,mountain-peaks/mountain-peaks_000303.png,0,mountain-peaks
1709,mountain-peaks/mountain-peaks_000012.png,0,mountain-peaks
1966,mountain-peaks/mountain-peaks_000780.png,0,mountain-peaks
594,mountains/mountains_000260.png,1,mountains
365,mountains/mountains_000253.png,1,mountains
172,mountains/mountains_000389.png,1,mountains
1122,snow/snow_000467.png,2,snow
458,mountains/mountains_000131.png,1,mountains
1495,mountain-peaks/mountain-peaks_000760.png,0,mountain-peaks
264,mountains/mountains_000117.png,1,mountains
1821,mountain-peaks/mountain-peaks_000018.png,0,mountain-peaks
452,mountains/mountains_000417.png,1,mountains
123,mountains/mountains_000898.png,1,mountains
360,mountains/mountains_000841.png,1,mountains
1632,mountain-peaks/mountain-peaks_000763.png,0,mountain-peaks
207,mountains/mountains_000844.png,1,mountains
531,mountains/mountains_000236.png,1,mountains
230,mountains/mountains_000193.png,1,mountains
587,mountains/mountains_000678.png,1,mountains
735,snow/snow_000328.png,2,snow
1528,mountain-peaks/mountain-peaks_000574.png,0,mountain-peaks
396,mountains/mountains_000675.png,1,mountains
1211,snow/snow_000348.png,2,snow
1190,snow/snow_000747.png,2,snow
763,snow/snow_000789.png,2,snow
1419,mountain-peaks/mountain-peaks_000214.png,0,mountain-peaks
224,mountains/mountains_000330.png,1,mountains
806,snow/snow_000778.png,2,snow
1347,snow/snow_000629.png,2,snow
120,mountains/mountains_000842.png,1,mountains
2032,mountain-peaks/mountain-peaks_000277.png,0,mountain-peaks
868,snow/snow_000084.png,2,snow
1322,snow/snow_000972.png,2,snow
182,mountains/mountains_000096.png,1,mountains
619,mountains/mountains_000777.png,1,mountains
1157,snow/snow_000921.png,2,snow
813,snow/snow_000273.png,2,snow
1733,mountain-peaks/mountain-peaks_000006.png,0,mountain-peaks
1456,mountain-peaks/mountain-peaks_000345.png,0,mountain-peaks
1996,mountain-peaks/mountain-peaks_000485.png,0,mountain-peaks
504,mountains/mountains_000810.png,1,mountains
942,snow/snow_000880.png,2,snow
848,snow/snow_000498.png,2,snow
1664,mountain-peaks/mountain-peaks_000436.png,0,mountain-peaks
953,snow/snow_000530.png,2,snow
1809,mountain-peaks/mountain-peaks_000556.png,0,mountain-peaks
1436,mountain-peaks/mountain-peaks_000095.png,0,mountain-peaks
1280,snow/snow_000746.png,2,snow
88,mountains/mountains_000329.png,1,mountains
1947,mountain-peaks/mountain-peaks_000509.png,0,mountain-peaks
1994,mountain-peaks/mountain-peaks_000312.png,0,mountain-peaks
391,mountains/mountains_000171.png,1,mountains
1074,snow/snow_000061.png,2,snow
1054,snow/snow_000050.png,2,snow
52,mountains/mountains_000909.png,1,mountains
1719,mountain-peaks/mountain-peaks_000573.png,0,mountain-peaks
1643,mountain-peaks/mountain-peaks_000356.png,0,mountain-peaks
924,snow/snow_000883.png,2,snow
1530,mountain-peaks/mountain-peaks_000079.png,0,mountain-peaks
1778,mountain-peaks/mountain-peaks_000441.png,0,mountain-peaks
1008,snow/snow_000301.png,2,snow
486,mountains/mountains_000786.png,1,mountains
635,mountains/mountains_000714.png,1,mountains
1811,mountain-peaks/mountain-peaks_000892.png,0,mountain-peaks
1517,mountain-peaks/mountain-peaks_000622.png,0,mountain-peaks
1971,mountain-peaks/mountain-peaks_000719.png,0,mountain-peaks
1238,snow/snow_000581.png,2,snow
741,snow/snow_000743.png,2,snow
930,snow/snow_000625.png,2,snow
1837,mountain-peaks/mountain-peaks_000595.png,0,mountain-peaks
1890,mountain-peaks/mountain-peaks_000964.png,0,mountain-peaks
1925,mountain-peaks/mountain-peaks_000352.png,0,mountain-peaks
1605,mountain-peaks/mountain-peaks_000370.png,0,mountain-peaks
2057,mountain-peaks/mountain-peaks_000471.png,0,mountain-peaks
1981,mountain-peaks/mountain-peaks_000366.png,0,mountain-peaks
900,snow/snow_000244.png,2,snow
1281,snow/snow_000527.png,2,snow
29,mountains/mountains_000438.png,1,mountains
984,snow/snow_000966.png,2,snow
1546,mountain-peaks/mountain-peaks_000872.png,0,mountain-peaks
1373,snow/snow_000881.png,2,snow
532,mountains/mountains_000705.png,1,mountains
1954,mountain-peaks/mountain-peaks_000404.png,0,mountain-peaks
1320,snow/snow_000610.png,2,snow
1298,snow/snow_000233.png,2,snow
1764,mountain-peaks/mountain-peaks_000767.png,0,mountain-peaks
127,mountains/mountains_000361.png,1,mountains
22,mountains/mountains_000070.png,1,mountains
282,mountains/mountains_000874.png,1,mountains
914,snow/snow_000794.png,2,snow
1199,snow/snow_000341.png,2,snow
1214,snow/snow_000387.png,2,snow
1367,snow/snow_000766.png,2,snow
1594,mountain-peaks/mountain-peaks_000705.png,0,mountain-peaks
1334,snow/snow_000954.png,2,snow
965,snow/snow_000105.png,2,snow
293,mountains/mountains_000301.png,1,mountains
1418,mountain-peaks/mountain-peaks_000929.png,0,mountain-peaks
725,snow/snow_000343.png,2,snow
146,mountains/mountains_000523.png,1,mountains
1752,mountain-peaks/mountain-peaks_000938.png,0,mountain-peaks
77,mountains/mountains_000362.png,1,mountains
239,mountains/mountains_000972.png,1,mountains
1713,mountain-peaks/mountain-peaks_000619.png,0,mountain-peaks
2043,mountain-peaks/mountain-peaks_000065.png,0,mountain-peaks
1437,mountain-peaks/mountain-peaks_000989.png,0,mountain-peaks
1152,snow/snow_000662.png,2,snow
1682,mountain-peaks/mountain-peaks_000304.png,0,mountain-peaks
1628,mountain-peaks/mountain-peaks_000373.png,0,mountain-peaks
319,mountains/mountains_000539.png,1,mountains
541,mountains/mountains_000188.png,1,mountains
1529,mountain-peaks/mountain-peaks_000681.png,0,mountain-peaks
1901,mountain-peaks/mountain-peaks_000123.png,0,mountain-peaks
1694,mountain-peaks/mountain-peaks_000313.png,0,mountain-peaks
342,mountains/mountains_000337.png,1,mountains
1381,snow/snow_000353.png,2,snow
996,snow/snow_000724.png,2,snow
1589,mountain-peaks/mountain-peaks_000949.png,0,mountain-peaks
1875,mountain-peaks/mountain-peaks_000981.png,0,mountain-peaks
869,snow/snow_000213.png,2,snow
1029,snow/snow_000180.png,2,snow
1452,mountain-peaks/mountain-peaks_000320.png,0,mountain-peaks
1739,mountain-peaks/mountain-peaks_000847.png,0,mountain-peaks
258,mountains/mountains_000172.png,1,mountains
1770,mountain-peaks/mountain-peaks_000580.png,0,mountain-peaks
2039,mountain-peaks/mountain-peaks_000203.png,0,mountain-peaks
972,snow/snow_000993.png,2,snow
1883,mountain-peaks/mountain-peaks_000546.png,0,mountain-peaks
24,mountains/mountains_000684.png,1,mountains
748,snow/snow_000805.png,2,snow
1028,snow/snow_000633.png,2,snow
1566,mountain-peaks/mountain-peaks_000902.png,0,mountain-peaks
1226,snow/snow_000641.png,2,snow
954,snow/snow_000758.png,2,snow
1045,snow/snow_000980.png,2,snow
2088,mountain-peaks/mountain-peaks_000476.png,0,mountain-peaks
1132,snow/snow_000076.png,2,snow
1279,snow/snow_000959.png,2,snow
343,mountains/mountains_000676.png,1,mountains
1820,mountain-peaks/mountain-peaks_000310.png,0,mountain-peaks
1297,snow/snow_000576.png,2,snow
1451,mountain-peaks/mountain-peaks_000097.png,0,mountain-peaks
573,mountains/mountains_000773.png,1,mountains
75,mountains/mountains_000920.png,1,mountains
753,snow/snow_000941.png,2,snow
1093,snow/snow_000074.png,2,snow
336,mountains/mountains_000591.png,1,mountains
301,mountains/mountains_000746.png,1,mountains
1217,snow/snow_000777.png,2,snow
937,snow/snow_000863.png,2,snow
1496,mountain-peaks/mountain-peaks_000385.png,0,mountain-peaks
799,snow/snow_000012.png,2,snow
140,mountains/mountains_000687.png,1,mountains
565,mountains/mountains_000011.png,1,mountains
1207,snow/snow_000402.png,2,snow
65,mountains/mountains_000764.png,1,mountains
583,mountains/mountains_000164.png,1,mountains
192,mountains/mountains_000314.png,1,mountains
1293,snow/snow_000218.png,2,snow
2029,mountain-peaks/mountain-peaks_000238.png,0,mountain-peaks
610,mountains/mountains_000302.png,1,mountains
277,mountains/mountains_000080.png,1,mountains
1969,mountain-peaks/mountain-peaks_000992.png,0,mountain-peaks
333,mountains/mountains_000982.png,1,mountains
1818,mountain-peaks/mountain-peaks_000518.png,0,mountain-peaks
1973,mountain-peaks/mountain-peaks_000943.png,0,mountain-peaks
827,snow/snow_000590.png,2,snow
2078,mountain-peaks/mountain-peaks_000078.png,0,mountain-peaks
524,mountains/mountains_000287.png,1,mountains
1136,snow/snow_000046.png,2,snow
402,mountains/mountains_000479.png,1,mountains
722,snow/snow_000441.png,2,snow
1640,mountain-peaks/mountain-peaks_000762.png,0,mountain-peaks
138,mountains/mountains_000369.png,1,mountains
618,mountains/mountains_000002.png,1,mountains
392,mountains/mountains_000704.png,1,mountains
1200,snow/snow_000106.png,2,snow
1870,mountain-peaks/mountain-peaks_000806.png,0,mountain-peaks
1392,snow/snow_000137.png,2,snow
802,snow/snow_000294.png,2,snow
2077,mountain-peaks/mountain-peaks_000914.png,0,mountain-peaks
653,mountains/mountains_000397.png,1,mountains
236,mountains/mountains_000895.png,1,mountains
250,mountains/mountains_000751.png,1,mountains
1225,snow/snow_000430.png,2,snow
651,mountains/mountains_000527.png,1,mountains
1913,mountain-peaks/mountain-peaks_000108.png,0,mountain-peaks
1573,mountain-peaks/mountain-peaks_000300.png,0,mountain-peaks
1333,snow/snow_000587.png,2,snow
1742,mountain-peaks/mountain-peaks_000880.png,0,mountain-peaks
269,mountains/mountains_000197.png,1,mountains
1108,snow/snow_000400.png,2,snow
1850,mountain-peaks/mountain-peaks_000157.png,0,mountain-peaks
225,mountains/mountains_000418.png,1,mountains
219,mountains/mountains_000069.png,1,mountains
280,mountains/mountains_000203.png,1,mountains
1881,mountain-peaks/mountain-peaks_000883.png,0,mountain-peaks
1939,mountain-peaks/mountain-peaks_000714.png,0,mountain-peaks
60,mountains/mountains_000872.png,1,mountains
1657,mountain-peaks/mountain-peaks_000409.png,0,mountain-peaks
1585,mountain-peaks/mountain-peaks_000597.png,0,mountain-peaks
325,mountains/mountains_000305.png,1,mountains
582,mountains/mountains_000524.png,1,mountains
1862,mountain-peaks/mountain-peaks_000331.png,0,mountain-peaks
1493,mountain-peaks/mountain-peaks_000778.png,0,mountain-peaks
295,mountains/mountains_000086.png,1,mountains
2086,mountain-peaks/mountain-peaks_000822.png,0,mountain-peaks
887,snow/snow_000439.png,2,snow
1134,snow/snow_000970.png,2,snow
1586,mountain-peaks/mountain-peaks_000355.png,0,mountain-peaks
1896,mountain-peaks/mountain-peaks_000183.png,0,mountain-peaks
1453,mountain-peaks/mountain-peaks_000790.png,0,mountain-peaks
501,mountains/mountains_000809.png,1,mountains
687,mountains/mountains_000750.png,1,mountains
949,snow/snow_000422.png,2,snow
893,snow/snow_000813.png,2,snow
970,snow/snow_000517.png,2,snow
952,snow/snow_000505.png,2,snow
1714,mountain-peaks/mountain-peaks_000559.png,0,mountain-peaks
551,mountains/mountains_000508.png,1,mountains
1025,snow/snow_000608.png,2,snow
1715,mountain-peaks/mountain-peaks_000100.png,0,mountain-peaks
1641,mountain-peaks/mountain-peaks_000529.png,0,mountain-peaks
1345,snow/snow_000124.png,2,snow
1294,snow/snow_000456.png,2,snow
1377,snow/snow_000824.png,2,snow
1324,snow/snow_000252.png,2,snow
23,mountains/mountains_000177.png,1,mountains
54,mountains/mountains_000467.png,1,mountains
1133,snow/snow_000544.png,2,snow
2037,mountain-peaks/mountain-peaks_000135.png,0,mountain-peaks
1745,mountain-peaks/mountain-peaks_000690.png,0,mountain-peaks
1254,snow/snow_000734.png,2,snow
630,mountains/mountains_000310.png,1,mountains
1854,mountain-peaks/mountain-peaks_000811.png,0,mountain-peaks
1169,snow/snow_000929.png,2,snow
1141,snow/snow_000771.png,2,snow
855,snow/snow_000698.png,2,snow
48,mountains/mountains_000788.png,1,mountains
1622,mountain-peaks/mountain-peaks_000904.png,0,mountain-peaks
1649,mountain-peaks/mountain-peaks_000680.png,0,mountain-peaks
1893,mountain-peaks/mountain-peaks_000028.png,0,mountain-peaks
1792,mountain-peaks/mountain-peaks_000514.png,0,mountain-peaks
1151,snow/snow_000903.png,2,snow
1922,mountain-peaks/mountain-peaks_000427.png,0,mountain-peaks
1099,snow/snow_000821.png,2,snow
497,mountains/mountains_000032.png,1,mountains
2001,mountain-peaks/mountain-peaks_000338.png,0,mountain-peaks
1635,mountain-peaks/mountain-peaks_000339.png,0,mountain-peaks
604,mountains/mountains_000471.png,1,mountains
1760,mountain-peaks/mountain-peaks_000321.png,0,mountain-peaks
67,mountains/mountains_000630.png,1,mountains
943,snow/snow_000002.png,2,snow
1431,mountain-peaks/mountain-peaks_000351.png,0,mountain-peaks
964,snow/snow_000751.png,2,snow
1489,mountain-peaks/mountain-peaks_000302.png,0,mountain-peaks
1153,snow/snow_000722.png,2,snow
144,mountains/mountains_000883.png,1,mountains
880,snow/snow_000814.png,2,snow
1751,mountain-peaks/mountain-peaks_000754.png,0,mountain-peaks
592,mountains/mountains_000590.png,1,mountains
1316,snow/snow_000898.png,2,snow
847,snow/snow_000951.png,2,snow
328,mountains/mountains_000292.png,1,mountains
1269,snow/snow_000733.png,2,snow
995,snow/snow_000796.png,2,snow
556,mountains/mountains_000929.png,1,mountains
1370,snow/snow_000272.png,2,snow
1065,snow/snow_000345.png,2,snow
312,mountains/mountains_000388.png,1,mountains
89,mountains/mountains_000303.png,1,mountains
478,mountains/mountains_000312.png,1,mountains
1409,mountain-peaks/mountain-peaks_000188.png,0,mountain-peaks
1907,mountain-peaks/mountain-peaks_000859.png,0,mountain-peaks
307,mountains/mountains_000542.png,1,mountains
313,mountains/mountains_000148.png,1,mountains
1908,mountain-peaks/mountain-peaks_000913.png,0,mountain-peaks
1910,mountain-peaks/mountain-peaks_000656.png,0,mountain-peaks
403,mountains/mountains_000927.png,1,mountains
80,mountains/mountains_000992.png,1,mountains
920,snow/snow_000918.png,2,snow
324,mountains/mountains_000511.png,1,mountains
1388,snow/snow_000549.png,2,snow
669,mountains/mountains_000587.png,1,mountains
1518,mountain-peaks/mountain-peaks_000046.png,0,mountain-peaks
42,mountains/mountains_000646.png,1,mountains
1387,snow/snow_000826.png,2,snow
482,mountains/mountains_000790.png,1,mountains
1839,mountain-peaks/mountain-peaks_000575.png,0,mountain-peaks
1688,mountain-peaks/mountain-peaks_000171.png,0,mountain-peaks
989,snow/snow_000967.png,2,snow
1304,snow/snow_000018.png,2,snow
535,mountains/mountains_000778.png,1,mountains
1328,snow/snow_000186.png,2,snow
607,mountains/mountains_000685.png,1,mountains
1248,snow/snow_000666.png,2,snow
1145,snow/snow_000356.png,2,snow
1072,snow/snow_000047.png,2,snow
761,snow/snow_000300.png,2,snow
939,snow/snow_000695.png,2,snow
1360,snow/snow_000231.png,2,snow
189,mountains/mountains_000061.png,1,mountains
1755,mountain-peaks/mountain-peaks_000272.png,0,mountain-peaks
318,mountains/mountains_000308.png,1,mountains
202,mountains/mountains_000772.png,1,mountains
1018,snow/snow_000685.png,2,snow
1539,mountain-peaks/mountain-peaks_000414.png,0,mountain-peaks
1201,snow/snow_000374.png,2,snow
1557,mountain-peaks/mountain-peaks_000225.png,0,mountain-peaks
121,mountains/mountains_000152.png,1,mountains
49,mountains/mountains_000248.png,1,mountains
997,snow/snow_000251.png,2,snow
1302,snow/snow_000781.png,2,snow
764,snow/snow_000058.png,2,snow
1189,snow/snow_000112.png,2,snow
566,mountains/mountains_000622.png,1,mountains
1073,snow/snow_000649.png,2,snow
1101,snow/snow_000462.png,2,snow
1731,mountain-peaks/mountain-peaks_000694.png,0,mountain-peaks
1543,mountain-peaks/mountain-peaks_000900.png,0,mountain-peaks
274,mountains/mountains_000174.png,1,mountains
79,mountains/mountains_000700.png,1,mountains
1568,mountain-peaks/mountain-peaks_000111.png,0,mountain-peaks
540,mountains/mountains_000132.png,1,mountains
1158,snow/snow_000861.png,2,snow
1405,mountain-peaks/mountain-peaks_000886.png,0,mountain-peaks
28,mountains/mountains_000343.png,1,mountains
1707,mountain-peaks/mountain-peaks_000867.png,0,mountain-peaks
1458,mountain-peaks/mountain-peaks_000282.png,0,mountain-peaks
462,mountains/mountains_000165.png,1,mountains
1920,mountain-peaks/mountain-peaks_000812.png,0,mountain-peaks
1610,mountain-peaks/mountain-peaks_000903.png,0,mountain-peaks
977,snow/snow_000673.png,2,snow
44,mountains/mountains_000569.png,1,mountains
1746,mountain-peaks/mountain-peaks_000175.png,0,mountain-peaks
511,mountains/mountains_000015.png,1,mountains
341,mountains/mountains_000692.png,1,mountains
1229,snow/snow_000958.png,2,snow
1624,mountain-peaks/mountain-peaks_000832.png,0,mountain-peaks
1728,mountain-peaks/mountain-peaks_000635.png,0,mountain-peaks
946,snow/snow_000537.png,2,snow
1406,mountain-peaks/mountain-peaks_000381.png,0,mountain-peaks
1063,snow/snow_000526.png,2,snow
988,snow/snow_000509.png,2,snow
1455,mountain-peaks/mountain-peaks_000969.png,0,mountain-peaks
384,mountains/mountains_000626.png,1,mountains
518,mountains/mountains_000344.png,1,mountains
870,snow/snow_000146.png,2,snow
1502,mountain-peaks/mountain-peaks_000460.png,0,mountain-peaks
1223,snow/snow_000854.png,2,snow
1509,mountain-peaks/mountain-peaks_000782.png,0,mountain-peaks
1335,snow/snow_000920.png,2,snow
655,mountains/mountains_000922.png,1,mountains
623,mountains/mountains_000487.png,1,mountains
1914,mountain-peaks/mountain-peaks_000878.png,0,mountain-peaks
1394,mountain-peaks/mountain-peaks_000939.png,0,mountain-peaks
1724,mountain-peaks/mountain-peaks_000873.png,0,mountain-peaks
1708,mountain-peaks/mountain-peaks_000734.png,0,mountain-peaks
1303,snow/snow_000289.png,2,snow
114,mountains/mountains_000380.png,1,mountains
818,snow/snow_000375.png,2,snow
555,mountains/mountains_000387.png,1,mountains
395,mountains/mountains_000743.png,1,mountains
1982,mountain-peaks/mountain-peaks_000676.png,0,mountain-peaks
409,mountains/mountains_000498.png,1,mountains
37,mountains/mountains_000954.png,1,mountains
1365,snow/snow_000753.png,2,snow
205,mountains/mountains_000289.png,1,mountains
628,mountains/mountains_000237.png,1,mountains
1909,mountain-peaks/mountain-peaks_000624.png,0,mountain-peaks
371,mountains/mountains_000979.png,1,mountains
658,mountains/mountains_000055.png,1,mountains
1445,mountain-peaks/mountain-peaks_000480.png,0,mountain-peaks
1060,snow/snow_000857.png,2,snow
1748,mountain-peaks/mountain-peaks_000953.png,0,mountain-peaks
1482,mountain-peaks/mountain-peaks_000499.png,0,mountain-peaks
220,mountains/mountains_000257.png,1,mountains
1472,mountain-peaks/mountain-peaks_000834.png,0,mountain-peaks
1777,mountain-peaks/mountain-peaks_000579.png,0,mountain-peaks
676,mountains/mountains_000349.png,1,mountains
1285,snow/snow_000949.png,2,snow
867,snow/snow_000558.png,2,snow
1561,mountain-peaks/mountain-peaks_000565.png,0,mountain-peaks
858,snow/snow_000846.png,2,snow
227,mountains/mountains_000813.png,1,mountains
1825,mountain-peaks/mountain-peaks_000852.png,0,mountain-peaks
978,snow/snow_000187.png,2,snow
844,snow/snow_000041.png,2,snow
442,mountains/mountains_000122.png,1,mountains
248,mountains/mountains_000905.png,1,mountains
1835,mountain-peaks/mountain-peaks_000598.png,0,mountain-peaks
270,mountains/mountains_000321.png,1,mountains
744,snow/snow_000953.png,2,snow
909,snow/snow_000664.png,2,snow
715,snow/snow_000432.png,2,snow
429,mountains/mountains_000686.png,1,mountains
160,mountains/mountains_000906.png,1,mountains
1723,mountain-peaks/mountain-peaks_000261.png,0,mountain-peaks
523,mountains/mountains_000326.png,1,mountains
1415,mountain-peaks/mountain-peaks_000308.png,0,mountain-peaks
781,snow/snow_000435.png,2,snow
1645,mountain-peaks/mountain-peaks_000608.png,0,mountain-peaks
381,mountains/mountains_000632.png,1,mountains
480,mountains/mountains_000582.png,1,mountains
1990,mountain-peaks/mountain-peaks_000809.png,0,mountain-peaks
143,mountains/mountains_000854.png,1,mountains
2021,mountain-peaks/mountain-peaks_000318.png,0,mountain-peaks
590,mountains/mountains_000427.png,1,mountains
1525,mountain-peaks/mountain-peaks_000125.png,0,mountain-peaks
1037,snow/snow_000204.png,2,snow
345,mountains/mountains_000234.png,1,mountains
385,mountains/mountains_000991.png,1,mountains
839,snow/snow_000763.png,2,snow
109,mountains/mountains_000403.png,1,mountains
1358,snow/snow_000574.png,2,snow
1466,mountain-peaks/mountain-peaks_000104.png,0,mountain-peaks
1428,mountain-peaks/mountain-peaks_000814.png,0,mountain-peaks
2076,mountain-peaks/mountain-peaks_000220.png,0,mountain-peaks
1050,snow/snow_000221.png,2,snow
1650,mountain-peaks/mountain-peaks_000779.png,0,mountain-peaks
537,mountains/mountains_000943.png,1,mountains
32,mountains/mountains_000550.png,1,mountains
1443,mountain-peaks/mountain-peaks_000042.png,0,mountain-peaks
186,mountains/mountains_000886.png,1,mountains
958,snow/snow_000989.png,2,snow
1627,mountain-peaks/mountain-peaks_000276.png,0,mountain-peaks
1426,mountain-peaks/mountain-peaks_000109.png,0,mountain-peaks
1286,snow/snow_000089.png,2,snow
685,mountains/mountains_000952.png,1,mountains
1258,snow/snow_000965.png,2,snow
1096,snow/snow_000476.png,2,snow
1555,mountain-peaks/mountain-peaks_000266.png,0,mountain-peaks
1671,mountain-peaks/mountain-peaks_000415.png,0,mountain-peaks
1665,mountain-peaks/mountain-peaks_000678.png,0,mountain-peaks
1519,mountain-peaks/mountain-peaks_000023.png,0,mountain-peaks
1059,snow/snow_000683.png,2,snow
