,Filename,Label,ClassName
688,mountains/mountains_000923.png,1,mountains
1357,snow/snow_000014.png,2,snow
292,mountains/mountains_000942.png,1,mountains
122,mountains/mountains_000175.png,1,mountains
731,snow/snow_000492.png,2,snow
422,mountains/mountains_000018.png,1,mountains
1979,mountain-peaks/mountain-peaks_000707.png,0,mountain-peaks
1602,mountain-peaks/mountain-peaks_000129.png,0,mountain-peaks
1725,mountain-peaks/mountain-peaks_000465.png,0,mountain-peaks
145,mountains/mountains_000140.png,1,mountains
2055,mountain-peaks/mountain-peaks_000058.png,0,mountain-peaks
1927,mountain-peaks/mountain-peaks_000725.png,0,mountain-peaks
1670,mountain-peaks/mountain-peaks_000671.png,0,mountain-peaks
823,snow/snow_000226.png,2,snow
1980,mountain-peaks/mountain-peaks_000180.png,0,mountain-peaks
1220,snow/snow_000874.png,2,snow
1574,mountain-peaks/mountain-peaks_000461.png,0,mountain-peaks
1087,snow/snow_000131.png,2,snow
1675,mountain-peaks/mountain-peaks_000577.png,0,mountain-peaks
2003,mountain-peaks/mountain-peaks_000469.png,0,mountain-peaks
1331,snow/snow_000349.png,2,snow
1460,mountain-peaks/mountain-peaks_000516.png,0,mountain-peaks
467,mountains/mountains_000651.png,1,mountains
2038,mountain-peaks/mountain-peaks_000354.png,0,mountain-peaks
1823,mountain-peaks/mountain-peaks_000613.png,0,mountain-peaks
814,snow/snow_000568.png,2,snow
1846,mountain-peaks/mountain-peaks_000122.png,0,mountain-peaks
615,mountains/mountains_000660.png,1,mountains
19,mountains/mountains_000178.png,1,mountains
1717,mountain-peaks/mountain-peaks_000652.png,0,mountain-peaks
125,mountains/mountains_000518.png,1,mountains
332,mountains/mountains_000793.png,1,mountains
1911,mountain-peaks/mountain-peaks_000600.png,0,mountain-peaks
376,mountains/mountains_000908.png,1,mountains
161,mountains/mountains_000276.png,1,mountains
103,mountains/mountains_000604.png,1,mountains
1894,mountain-peaks/mountain-peaks_000732.png,0,mountain-peaks
944,snow/snow_000080.png,2,snow
754,snow/snow_000145.png,2,snow
791,snow/snow_000512.png,2,snow
1511,mountain-peaks/mountain-peaks_000147.png,0,mountain-peaks
386,mountains/mountains_000510.png,1,mountains
766,snow/snow_000249.png,2,snow
1832,mountain-peaks/mountain-peaks_000077.png,0,mountain-peaks
322,mountains/mountains_000176.png,1,mountains
600,mountains/mountains_000433.png,1,mountains
281,mountains/mountains_000365.png,1,mountains
430,mountains/mountains_000722.png,1,mountains
119,mountains/mountains_000520.png,1,mountains
611,mountains/mountains_000410.png,1,mountains
1734,mountain-peaks/mountain-peaks_000477.png,0,mountain-peaks
1663,mountain-peaks/mountain-peaks_000982.png,0,mountain-peaks
2083,mountain-peaks/mountain-peaks_000075.png,0,mountain-peaks
826,snow/snow_000246.png,2,snow
1932,mountain-peaks/mountain-peaks_000487.png,0,mountain-peaks
2030,mountain-peaks/mountain-peaks_000786.png,0,mountain-peaks
1067,snow/snow_000142.png,2,snow
57,mountains/mountains_000245.png,1,mountains
931,snow/snow_000589.png,2,snow
471,mountains/mountains_000455.png,1,mountains
961,snow/snow_000258.png,2,snow
2036,mountain-peaks/mountain-peaks_000456.png,0,mountain-peaks
1757,mountain-peaks/mountain-peaks_000215.png,0,mountain-peaks
681,mountains/mountains_000679.png,1,mountains
1403,mountain-peaks/mountain-peaks_000297.png,0,mountain-peaks
473,mountains/mountains_000688.png,1,mountains
896,snow/snow_000832.png,2,snow
890,snow/snow_000179.png,2,snow
2024,mountain-peaks/mountain-peaks_000781.png,0,mountain-peaks
585,mountains/mountains_000741.png,1,mountains
314,mountains/mountains_000592.png,1,mountains
1313,snow/snow_000305.png,2,snow
850,snow/snow_000489.png,2,snow
571,mountains/mountains_000168.png,1,mountains
1241,snow/snow_000116.png,2,snow
1564,mountain-peaks/mountain-peaks_000211.png,0,mountain-peaks
1970,mountain-peaks/mountain-peaks_000495.png,0,mountain-peaks
1187,snow/snow_000486.png,2,snow
758,snow/snow_000443.png,2,snow
1659,mountain-peaks/mountain-peaks_000830.png,0,mountain-peaks
2004,mountain-peaks/mountain-peaks_000206.png,0,mountain-peaks
1307,snow/snow_000453.png,2,snow
1595,mountain-peaks/mountain-peaks_000193.png,0,mountain-peaks
2089,mountain-peaks/mountain-peaks_000642.png,0,mountain-peaks
64,mountains/mountains_000674.png,1,mountains
1793,mountain-peaks/mountain-peaks_000519.png,0,mountain-peaks
708,snow/snow_000815.png,2,snow
35,mountains/mountains_000619.png,1,mountains
300,mountains/mountains_000288.png,1,mountains
616,mountains/mountains_000072.png,1,mountains
1654,mountain-peaks/mountain-peaks_000897.png,0,mountain-peaks
1048,snow/snow_000497.png,2,snow
2050,mountain-peaks/mountain-peaks_000911.png,0,mountain-peaks
15,mountains/mountains_000858.png,1,mountains
976,snow/snow_000542.png,2,snow
240,mountains/mountains_000108.png,1,mountains
822,snow/snow_000073.png,2,snow
2000,mountain-peaks/mountain-peaks_000050.png,0,mountain-peaks
673,mountains/mountains_000298.png,1,mountains
135,mountains/mountains_000396.png,1,mountains
152,mountains/mountains_000549.png,1,mountains
1079,snow/snow_000160.png,2,snow
370,mountains/mountains_000399.png,1,mountains
68,mountains/mountains_000758.png,1,mountains
72,mountains/mountains_000368.png,1,mountains
916,snow/snow_000342.png,2,snow
62,mountains/mountains_000617.png,1,mountains
1204,snow/snow_000200.png,2,snow
137,mountains/mountains_000832.png,1,mountains
1449,mountain-peaks/mountain-peaks_000531.png,0,mountain-peaks
443,mountains/mountains_000817.png,1,mountains
508,mountains/mountains_000153.png,1,mountains
879,snow/snow_000404.png,2,snow
1579,mountain-peaks/mountain-peaks_000099.png,0,mountain-peaks
1475,mountain-peaks/mountain-peaks_000745.png,0,mountain-peaks
107,mountains/mountains_000081.png,1,mountains
1181,snow/snow_000210.png,2,snow
529,mountains/mountains_000616.png,1,mountains
97,mountains/mountains_000133.png,1,mountains
92,mountains/mountains_000635.png,1,mountains
367,mountains/mountains_000759.png,1,mountains
1762,mountain-peaks/mountain-peaks_000186.png,0,mountain-peaks
1826,mountain-peaks/mountain-peaks_000423.png,0,mountain-peaks
407,mountains/mountains_000166.png,1,mountains
1016,snow/snow_000037.png,2,snow
726,snow/snow_000260.png,2,snow
1681,mountain-peaks/mountain-peaks_000393.png,0,mountain-peaks
601,mountains/mountains_000658.png,1,mountains
1130,snow/snow_000414.png,2,snow
917,snow/snow_000386.png,2,snow
1784,mountain-peaks/mountain-peaks_000011.png,0,mountain-peaks
1582,mountain-peaks/mountain-peaks_000087.png,0,mountain-peaks
102,mountains/mountains_000859.png,1,mountains
203,mountains/mountains_000129.png,1,mountains
1962,mountain-peaks/mountain-peaks_000607.png,0,mountain-peaks
1756,mountain-peaks/mountain-peaks_000931.png,0,mountain-peaks
768,snow/snow_000454.png,2,snow
1202,snow/snow_000457.png,2,snow
1259,snow/snow_000224.png,2,snow
118,mountains/mountains_000787.png,1,mountains
255,mountains/mountains_000910.png,1,mountains
1273,snow/snow_000759.png,2,snow
861,snow/snow_000582.png,2,snow
39,mountains/mountains_000833.png,1,mountains
1600,mountain-peaks/mountain-peaks_000201.png,0,mountain-peaks
894,snow/snow_000191.png,2,snow
129,mountains/mountains_000215.png,1,mountains
1918,mountain-peaks/mountain-peaks_000933.png,0,mountain-peaks
1959,mountain-peaks/mountain-peaks_000915.png,0,mountain-peaks
1730,mountain-peaks/mountain-peaks_000571.png,0,mountain-peaks
177,mountains/mountains_000614.png,1,mountains
105,mountains/mountains_000294.png,1,mountains
1043,snow/snow_000977.png,2,snow
1554,mountain-peaks/mountain-peaks_000388.png,0,mountain-peaks
2091,mountain-peaks/mountain-peaks_000515.png,0,mountain-peaks
368,mountains/mountains_000852.png,1,mountains
608,mountains/mountains_000377.png,1,mountains
1661,mountain-peaks/mountain-peaks_000620.png,0,mountain-peaks
1430,mountain-peaks/mountain-peaks_000334.png,0,mountain-peaks
1950,mountain-peaks/mountain-peaks_000076.png,0,mountain-peaks
662,mountains/mountains_000019.png,1,mountains
2049,mountain-peaks/mountain-peaks_000262.png,0,mountain-peaks
1848,mountain-peaks/mountain-peaks_000819.png,0,mountain-peaks
231,mountains/mountains_000258.png,1,mountains
73,mountains/mountains_000034.png,1,mountains
55,mountains/mountains_000655.png,1,mountains
184,mountains/mountains_000065.png,1,mountains
1813,mountain-peaks/mountain-peaks_000578.png,0,mountain-peaks
817,snow/snow_000391.png,2,snow
1278,snow/snow_000287.png,2,snow
1940,mountain-peaks/mountain-peaks_000783.png,0,mountain-peaks
1196,snow/snow_000599.png,2,snow
379,mountains/mountains_000845.png,1,mountains
863,snow/snow_000962.png,2,snow
1486,mountain-peaks/mountain-peaks_000287.png,0,mountain-peaks
948,snow/snow_000944.png,2,snow
1680,mountain-peaks/mountain-peaks_000263.png,0,mountain-peaks
974,snow/snow_000851.png,2,snow
1520,mountain-peaks/mountain-peaks_000068.png,0,mountain-peaks
1891,mountain-peaks/mountain-peaks_000919.png,0,mountain-peaks
1275,snow/snow_000775.png,2,snow
812,snow/snow_000528.png,2,snow
1219,snow/snow_000991.png,2,snow
413,mountains/mountains_000628.png,1,mountains
1644,mountain-peaks/mountain-peaks_000785.png,0,mountain-peaks
670,mountains/mountains_000425.png,1,mountains
1095,snow/snow_000660.png,2,snow
1507,mountain-peaks/mountain-peaks_000700.png,0,mountain-peaks
1105,snow/snow_000715.png,2,snow
1021,snow/snow_000839.png,2,snow
175,mountains/mountains_000710.png,1,mountains
771,snow/snow_000871.png,2,snow
404,mountains/mountains_000565.png,1,mountains
1308,snow/snow_000434.png,2,snow
1291,snow/snow_000355.png,2,snow
1318,snow/snow_000825.png,2,snow
967,snow/snow_000232.png,2,snow
1272,snow/snow_000475.png,2,snow
1305,snow/snow_000675.png,2,snow
557,mountains/mountains_000022.png,1,mountains
438,mountains/mountains_000383.png,1,mountains
2069,mountain-peaks/mountain-peaks_000532.png,0,mountain-peaks
130,mountains/mountains_000945.png,1,mountains
1872,mountain-peaks/mountain-peaks_000715.png,0,mountain-peaks
1137,snow/snow_000054.png,2,snow
1904,mountain-peaks/mountain-peaks_000026.png,0,mountain-peaks
1906,mountain-peaks/mountain-peaks_000973.png,0,mountain-peaks
1170,snow/snow_000309.png,2,snow
1397,mountain-peaks/mountain-peaks_000045.png,0,mountain-peaks
1035,snow/snow_000344.png,2,snow
702,snow/snow_000932.png,2,snow
357,mountains/mountains_000838.png,1,mountains
1399,mountain-peaks/mountain-peaks_000190.png,0,mountain-peaks
1978,mountain-peaks/mountain-peaks_000612.png,0,mountain-peaks
1433,mountain-peaks/mountain-peaks_000668.png,0,mountain-peaks
1497,mountain-peaks/mountain-peaks_000389.png,0,mountain-peaks
496,mountains/mountains_000798.png,1,mountains
859,snow/snow_000379.png,2,snow
1696,mountain-peaks/mountain-peaks_000159.png,0,mountain-peaks
475,mountains/mountains_000912.png,1,mountains
907,snow/snow_000165.png,2,snow
1380,snow/snow_000376.png,2,snow
1047,snow/snow_000593.png,2,snow
1342,snow/snow_000532.png,2,snow
242,mountains/mountains_000559.png,1,mountains
16,mountains/mountains_000532.png,1,mountains
1504,mountain-peaks/mountain-peaks_000004.png,0,mountain-peaks
1944,mountain-peaks/mountain-peaks_000679.png,0,mountain-peaks
993,snow/snow_000008.png,2,snow
979,snow/snow_000783.png,2,snow
167,mountains/mountains_000661.png,1,mountains
1044,snow/snow_000227.png,2,snow
1287,snow/snow_000605.png,2,snow
1841,mountain-peaks/mountain-peaks_000379.png,0,mountain-peaks
705,snow/snow_000487.png,2,snow
1722,mountain-peaks/mountain-peaks_000070.png,0,mountain-peaks
2081,mountain-peaks/mountain-peaks_000983.png,0,mountain-peaks
1245,snow/snow_000564.png,2,snow
2018,mountain-peaks/mountain-peaks_000925.png,0,mountain-peaks
1084,snow/snow_000491.png,2,snow
1329,snow/snow_000510.png,2,snow
1143,snow/snow_000109.png,2,snow
1371,snow/snow_000818.png,2,snow
919,snow/snow_000736.png,2,snow
297,mountains/mountains_000986.png,1,mountains
1538,mountain-peaks/mountain-peaks_000124.png,0,mountain-peaks
884,snow/snow_000677.png,2,snow
1384,snow/snow_000586.png,2,snow
733,snow/snow_000982.png,2,snow
1852,mountain-peaks/mountain-peaks_000792.png,0,mountain-peaks
1306,snow/snow_000987.png,2,snow
492,mountains/mountains_000112.png,1,mountains
738,snow/snow_000844.png,2,snow
2011,mountain-peaks/mountain-peaks_000764.png,0,mountain-peaks
1382,snow/snow_000066.png,2,snow
434,mountains/mountains_000694.png,1,mountains
1178,snow/snow_000108.png,2,snow
481,mountains/mountains_000948.png,1,mountains
772,snow/snow_000220.png,2,snow
2066,mountain-peaks/mountain-peaks_000450.png,0,mountain-peaks
522,mountains/mountains_000229.png,1,mountains
1782,mountain-peaks/mountain-peaks_000761.png,0,mountain-peaks
1553,mountain-peaks/mountain-peaks_000795.png,0,mountain-peaks
1639,mountain-peaks/mountain-peaks_000197.png,0,mountain-peaks
941,snow/snow_000636.png,2,snow
174,mountains/mountains_000834.png,1,mountains
456,mountains/mountains_000800.png,1,mountains
1797,mountain-peaks/mountain-peaks_000917.png,0,mountain-peaks
469,mountains/mountains_000284.png,1,mountains
183,mountains/mountains_000606.png,1,mountains
1629,mountain-peaks/mountain-peaks_000505.png,0,mountain-peaks
2051,mountain-peaks/mountain-peaks_000241.png,0,mountain-peaks
1402,mountain-peaks/mountain-peaks_000923.png,0,mountain-peaks
1685,mountain-peaks/mountain-peaks_000032.png,0,mountain-peaks
286,mountains/mountains_000342.png,1,mountains
1001,snow/snow_000643.png,2,snow
882,snow/snow_000827.png,2,snow
1623,mountain-peaks/mountain-peaks_000177.png,0,mountain-peaks
8,mountains/mountains_000039.png,1,mountains
78,mountains/mountains_000313.png,1,mountains
63,mountains/mountains_000457.png,1,mountains
141,mountains/mountains_000155.png,1,mountains
1886,mountain-peaks/mountain-peaks_000827.png,0,mountain-peaks
329,mountains/mountains_000904.png,1,mountains
852,snow/snow_000199.png,2,snow
833,snow/snow_000979.png,2,snow
1262,snow/snow_000619.png,2,snow
1830,mountain-peaks/mountain-peaks_000614.png,0,mountain-peaks
26,mountains/mountains_000048.png,1,mountains
304,mountains/mountains_000597.png,1,mountains
1803,mountain-peaks/mountain-peaks_000405.png,0,mountain-peaks
1801,mountain-peaks/mountain-peaks_000494.png,0,mountain-peaks
374,mountains/mountains_000340.png,1,mountains
1598,mountain-peaks/mountain-peaks_000818.png,0,mountain-peaks
1167,snow/snow_000802.png,2,snow
1879,mountain-peaks/mountain-peaks_000289.png,0,mountain-peaks
261,mountains/mountains_000691.png,1,mountains
387,mountains/mountains_000947.png,1,mountains
154,mountains/mountains_000367.png,1,mountains
299,mountains/mountains_000967.png,1,mountains
1783,mountain-peaks/mountain-peaks_000136.png,0,mountain-peaks
87,mountains/mountains_000421.png,1,mountains
1697,mountain-peaks/mountain-peaks_000473.png,0,mountain-peaks
1584,mountain-peaks/mountain-peaks_000425.png,0,mountain-peaks
1274,snow/snow_000383.png,2,snow
294,mountains/mountains_000803.png,1,mountains
825,snow/snow_000792.png,2,snow
876,snow/snow_000557.png,2,snow
1819,mountain-peaks/mountain-peaks_000951.png,0,mountain-peaks
862,snow/snow_000368.png,2,snow
567,mountains/mountains_000317.png,1,mountains
1892,mountain-peaks/mountain-peaks_000298.png,0,mountain-peaks
1398,mountain-peaks/mountain-peaks_000350.png,0,mountain-peaks
1634,mountain-peaks/mountain-peaks_000394.png,0,mountain-peaks
59,mountains/mountains_000219.png,1,mountains
1753,mountain-peaks/mountain-peaks_000270.png,0,mountain-peaks
340,mountains/mountains_000200.png,1,mountains
235,mountains/mountains_000071.png,1,mountains
1500,mountain-peaks/mountain-peaks_000309.png,0,mountain-peaks
1439,mountain-peaks/mountain-peaks_000092.png,0,mountain-peaks
1580,mountain-peaks/mountain-peaks_000723.png,0,mountain-peaks
1468,mountain-peaks/mountain-peaks_000995.png,0,mountain-peaks
1213,snow/snow_000597.png,2,snow
577,mountains/mountains_000512.png,1,mountains
1422,mountain-peaks/mountain-peaks_000454.png,0,mountain-peaks
832,snow/snow_000925.png,2,snow
196,mountains/mountains_000434.png,1,mountains
1869,mountain-peaks/mountain-peaks_000189.png,0,mountain-peaks
533,mountains/mountains_000341.png,1,mountains
1138,snow/snow_000419.png,2,snow
1766,mountain-peaks/mountain-peaks_000458.png,0,mountain-peaks
1032,snow/snow_000718.png,2,snow
253,mountains/mountains_000067.png,1,mountains
218,mountains/mountains_000351.png,1,mountains
1243,snow/snow_000642.png,2,snow
994,snow/snow_000477.png,2,snow
417,mountains/mountains_000142.png,1,mountains
1462,mountain-peaks/mountain-peaks_000016.png,0,mountain-peaks
398,mountains/mountains_000095.png,1,mountains
1934,mountain-peaks/mountain-peaks_000085.png,0,mountain-peaks
1788,mountain-peaks/mountain-peaks_000724.png,0,mountain-peaks
1726,mountain-peaks/mountain-peaks_000548.png,0,mountain-peaks
308,mountains/mountains_000680.png,1,mountains
690,mountains/mountains_000274.png,1,mountains
2059,mountain-peaks/mountain-peaks_000629.png,0,mountain-peaks
1246,snow/snow_000298.png,2,snow
598,mountains/mountains_000921.png,1,mountains
671,mountains/mountains_000693.png,1,mountains
1410,mountain-peaks/mountain-peaks_000836.png,0,mountain-peaks
525,mountains/mountains_000315.png,1,mountains
1503,mountain-peaks/mountain-peaks_000815.png,0,mountain-peaks
626,mountains/mountains_000250.png,1,mountains
700,snow/snow_000279.png,2,snow
466,mountains/mountains_000103.png,1,mountains
1750,mountain-peaks/mountain-peaks_000174.png,0,mountain-peaks
176,mountains/mountains_000170.png,1,mountains
487,mountains/mountains_000826.png,1,mountains
1780,mountain-peaks/mountain-peaks_000675.png,0,mountain-peaks
656,mountains/mountains_000951.png,1,mountains
1662,mountain-peaks/mountain-peaks_000616.png,0,mountain-peaks
1501,mountain-peaks/mountain-peaks_000829.png,0,mountain-peaks
287,mountains/mountains_000641.png,1,mountains
191,mountains/mountains_000275.png,1,mountains
354,mountains/mountains_000402.png,1,mountains
927,snow/snow_000183.png,2,snow
1444,mountain-peaks/mountain-peaks_000666.png,0,mountain-peaks
760,snow/snow_000039.png,2,snow
1701,mountain-peaks/mountain-peaks_000876.png,0,mountain-peaks
1655,mountain-peaks/mountain-peaks_000967.png,0,mountain-peaks
1822,mountain-peaks/mountain-peaks_000412.png,0,mountain-peaks
41,mountains/mountains_000689.png,1,mountains
243,mountains/mountains_000701.png,1,mountains
728,snow/snow_000730.png,2,snow
1098,snow/snow_000750.png,2,snow
1855,mountain-peaks/mountain-peaks_000718.png,0,mountain-peaks
513,mountains/mountains_000610.png,1,mountains
1812,mountain-peaks/mountain-peaks_000821.png,0,mountain-peaks
534,mountains/mountains_000888.png,1,mountains
1761,mountain-peaks/mountain-peaks_000319.png,0,mountain-peaks
614,mountains/mountains_000627.png,1,mountains
1672,mountain-peaks/mountain-peaks_000993.png,0,mountain-peaks
1457,mountain-peaks/mountain-peaks_000295.png,0,mountain-peaks
110,mountains/mountains_000414.png,1,mountains
1336,snow/snow_000822.png,2,snow
718,snow/snow_000720.png,2,snow
70,mountains/mountains_000187.png,1,mountains
272,mountains/mountains_000458.png,1,mountains
2070,mountain-peaks/mountain-peaks_000751.png,0,mountain-peaks
330,mountains/mountains_000588.png,1,mountains
1052,snow/snow_000741.png,2,snow
1880,mountain-peaks/mountain-peaks_000962.png,0,mountain-peaks
149,mountains/mountains_000856.png,1,mountains
563,mountains/mountains_000862.png,1,mountains
1154,snow/snow_000500.png,2,snow
1317,snow/snow_000601.png,2,snow
344,mountains/mountains_000413.png,1,mountains
355,mountains/mountains_000353.png,1,mountains
950,snow/snow_000942.png,2,snow
698,snow/snow_000242.png,2,snow
663,mountains/mountains_000799.png,1,mountains
701,snow/snow_000990.png,2,snow
1727,mountain-peaks/mountain-peaks_000803.png,0,mountain-peaks
351,mountains/mountains_000574.png,1,mountains
1129,snow/snow_000388.png,2,snow
451,mountains/mountains_000696.png,1,mountains
901,snow/snow_000651.png,2,snow
2005,mountain-peaks/mountain-peaks_000910.png,0,mountain-peaks
1288,snow/snow_000761.png,2,snow
1936,mountain-peaks/mountain-peaks_000281.png,0,mountain-peaks
1058,snow/snow_000647.png,2,snow
962,snow/snow_000860.png,2,snow
1889,mountain-peaks/mountain-peaks_000362.png,0,mountain-peaks
666,mountains/mountains_000100.png,1,mountains
1802,mountain-peaks/mountain-peaks_000621.png,0,mountain-peaks
749,snow/snow_000770.png,2,snow
271,mountains/mountains_000282.png,1,mountains
860,snow/snow_000935.png,2,snow
668,mountains/mountains_000753.png,1,mountains
2080,mountain-peaks/mountain-peaks_000002.png,0,mountain-peaks
934,snow/snow_000511.png,2,snow
11,mountains/mountains_000733.png,1,mountains
1239,snow/snow_000092.png,2,snow
774,snow/snow_000423.png,2,snow
1408,mountain-peaks/mountain-peaks_000570.png,0,mountain-peaks
1732,mountain-peaks/mountain-peaks_000161.png,0,mountain-peaks
1435,mountain-peaks/mountain-peaks_000014.png,0,mountain-peaks
1829,mountain-peaks/mountain-peaks_000833.png,0,mountain-peaks
647,mountains/mountains_000319.png,1,mountains
1986,mountain-peaks/mountain-peaks_000196.png,0,mountain-peaks
1346,snow/snow_000021.png,2,snow
650,mountains/mountains_000233.png,1,mountains
1791,mountain-peaks/mountain-peaks_000698.png,0,mountain-peaks
1019,snow/snow_000313.png,2,snow
1481,mountain-peaks/mountain-peaks_000639.png,0,mountain-peaks
1698,mountain-peaks/mountain-peaks_000484.png,0,mountain-peaks
94,mountains/mountains_000596.png,1,mountains
797,snow/snow_000843.png,2,snow
2007,mountain-peaks/mountain-peaks_000143.png,0,mountain-peaks
136,mountains/mountains_000163.png,1,mountains
1567,mountain-peaks/mountain-peaks_000921.png,0,mountain-peaks
866,snow/snow_000669.png,2,snow
461,mountains/mountains_000723.png,1,mountains
652,mountains/mountains_000719.png,1,mountains
588,mountains/mountains_000446.png,1,mountains
188,mountains/mountains_000822.png,1,mountains
1967,mountain-peaks/mountain-peaks_000576.png,0,mountain-peaks
767,snow/snow_000499.png,2,snow
1425,mountain-peaks/mountain-peaks_000401.png,0,mountain-peaks
412,mountains/mountains_000333.png,1,mountains
108,mountains/mountains_000914.png,1,mountains
1678,mountain-peaks/mountain-peaks_000207.png,0,mountain-peaks
1081,snow/snow_000829.png,2,snow
1712,mountain-peaks/mountain-peaks_000840.png,0,mountain-peaks
2015,mountain-peaks/mountain-peaks_000844.png,0,mountain-peaks
1454,mountain-peaks/mountain-peaks_000265.png,0,mountain-peaks
1078,snow/snow_000230.png,2,snow
1166,snow/snow_000774.png,2,snow
2047,mountain-peaks/mountain-peaks_000149.png,0,mountain-peaks
871,snow/snow_000314.png,2,snow
439,mountains/mountains_000830.png,1,mountains
606,mountains/mountains_000534.png,1,mountains
410,mountains/mountains_000316.png,1,mountains
56,mountains/mountains_000580.png,1,mountains
1234,snow/snow_000795.png,2,snow
1126,snow/snow_000999.png,2,snow
1900,mountain-peaks/mountain-peaks_000776.png,0,mountain-peaks
179,mountains/mountains_000261.png,1,mountains
1227,snow/snow_000340.png,2,snow
498,mountains/mountains_000492.png,1,mountains
1070,snow/snow_000264.png,2,snow
1004,snow/snow_000320.png,2,snow
1805,mountain-peaks/mountain-peaks_000235.png,0,mountain-peaks
45,mountains/mountains_000087.png,1,mountains
1512,mountain-peaks/mountain-peaks_000862.png,0,mountain-peaks
933,snow/snow_000711.png,2,snow
1327,snow/snow_000529.png,2,snow
1359,snow/snow_000612.png,2,snow
1533,mountain-peaks/mountain-peaks_000364.png,0,mountain-peaks
1767,mountain-peaks/mountain-peaks_000410.png,0,mountain-peaks
1192,snow/snow_000697.png,2,snow
745,snow/snow_000048.png,2,snow
1102,snow/snow_000134.png,2,snow
1326,snow/snow_000604.png,2,snow
624,mountains/mountains_000553.png,1,mountains
1391,snow/snow_000338.png,2,snow
1677,mountain-peaks/mountain-peaks_000816.png,0,mountain-peaks
1484,mountain-peaks/mountain-peaks_000053.png,0,mountain-peaks
1992,mountain-peaks/mountain-peaks_000868.png,0,mountain-peaks
1236,snow/snow_000656.png,2,snow
1255,snow/snow_000111.png,2,snow
991,snow/snow_000354.png,2,snow
309,mountains/mountains_000673.png,1,mountains
1034,snow/snow_000806.png,2,snow
428,mountains/mountains_000703.png,1,mountains
807,snow/snow_000259.png,2,snow
1515,mountain-peaks/mountain-peaks_000633.png,0,mountain-peaks
992,snow/snow_000645.png,2,snow
1184,snow/snow_000327.png,2,snow
1364,snow/snow_000485.png,2,snow
1249,snow/snow_000504.png,2,snow
1941,mountain-peaks/mountain-peaks_000583.png,0,mountain-peaks
550,mountains/mountains_000254.png,1,mountains
1676,mountain-peaks/mountain-peaks_000132.png,0,mountain-peaks
1221,snow/snow_000038.png,2,snow
1703,mountain-peaks/mountain-peaks_000054.png,0,mountain-peaks
397,mountains/mountains_000594.png,1,mountains
865,snow/snow_000583.png,2,snow
1461,mountain-peaks/mountain-peaks_000003.png,0,mountain-peaks
633,mountains/mountains_000059.png,1,mountains
1290,snow/snow_000389.png,2,snow
1716,mountain-peaks/mountain-peaks_000500.png,0,mountain-peaks
1955,mountain-peaks/mountain-peaks_000736.png,0,mountain-peaks
1411,mountain-peaks/mountain-peaks_000273.png,0,mountain-peaks
1039,snow/snow_000919.png,2,snow
575,mountains/mountains_000106.png,1,mountains
549,mountains/mountains_000440.png,1,mountains
787,snow/snow_000010.png,2,snow
910,snow/snow_000765.png,2,snow
648,mountains/mountains_000649.png,1,mountains
1842,mountain-peaks/mountain-peaks_000742.png,0,mountain-peaks
