,Filename,Label,ClassName
1066,snow/snow_000889.png,2,snow
773,snow/snow_000072.png,2,snow
445,mountains/mountains_000849.png,1,mountains
201,mountains/mountains_000001.png,1,mountains
6,mountains/mountains_000428.png,1,mountains
1575,mountain-peaks/mountain-peaks_000918.png,0,mountain-peaks
90,mountains/mountains_000451.png,1,mountains
276,mountains/mountains_000409.png,1,mountains
10,mountains/mountains_000463.png,1,mountains
2020,mountain-peaks/mountain-peaks_000384.png,0,mountain-peaks
1614,mountain-peaks/mountain-peaks_000686.png,0,mountain-peaks
116,mountains/mountains_000227.png,1,mountains
2009,mountain-peaks/mountain-peaks_000664.png,0,mountain-peaks
1429,mountain-peaks/mountain-peaks_000057.png,0,mountain-peaks
841,snow/snow_000310.png,2,snow
689,mountains/mountains_000432.png,1,mountains
1931,mountain-peaks/mountain-peaks_000881.png,0,mountain-peaks
1806,mountain-peaks/mountain-peaks_000507.png,0,mountain-peaks
521,mountains/mountains_000311.png,1,mountains
1355,snow/snow_000449.png,2,snow
1103,snow/snow_000835.png,2,snow
1383,snow/snow_000458.png,2,snow
1483,mountain-peaks/mountain-peaks_000650.png,0,mountain-peaks
1251,snow/snow_000306.png,2,snow
1146,snow/snow_000346.png,2,snow
1976,mountain-peaks/mountain-peaks_000861.png,0,mountain-peaks
724,snow/snow_000325.png,2,snow
1423,mountain-peaks/mountain-peaks_000777.png,0,mountain-peaks
783,snow/snow_000894.png,2,snow
925,snow/snow_000118.png,2,snow
574,mountains/mountains_000958.png,1,mountains
1268,snow/snow_000401.png,2,snow
1164,snow/snow_000153.png,2,snow
591,mountains/mountains_000135.png,1,mountains
43,mountains/mountains_000004.png,1,mountains
241,mountains/mountains_000186.png,1,mountains
33,mountains/mountains_000729.png,1,mountains
1593,mountain-peaks/mountain-peaks_000854.png,0,mountain-peaks
1085,snow/snow_000367.png,2,snow
147,mountains/mountains_000406.png,1,mountains
1314,snow/snow_000474.png,2,snow
2052,mountain-peaks/mountain-peaks_000802.png,0,mountain-peaks
1412,mountain-peaks/mountain-peaks_000229.png,0,mountain-peaks
1953,mountain-peaks/mountain-peaks_000466.png,0,mountain-peaks
935,snow/snow_000461.png,2,snow
945,snow/snow_000879.png,2,snow
1413,mountain-peaks/mountain-peaks_000522.png,0,mountain-peaks
50,mountains/mountains_000820.png,1,mountains
1160,snow/snow_000891.png,2,snow
131,mountains/mountains_000709.png,1,mountains
1106,snow/snow_000571.png,2,snow
489,mountains/mountains_000762.png,1,mountains
837,snow/snow_000257.png,2,snow
1116,snow/snow_000149.png,2,snow
892,snow/snow_000307.png,2,snow
795,snow/snow_000867.png,2,snow
527,mountains/mountains_000583.png,1,mountains
85,mountains/mountains_000978.png,1,mountains
1348,snow/snow_000482.png,2,snow
1051,snow/snow_000657.png,2,snow
95,mountains/mountains_000221.png,1,mountains
1351,snow/snow_000957.png,2,snow
1155,snow/snow_000947.png,2,snow
210,mountains/mountains_000145.png,1,mountains
1687,mountain-peaks/mountain-peaks_000380.png,0,mountain-peaks
1601,mountain-peaks/mountain-peaks_000950.png,0,mountain-peaks
1009,snow/snow_000886.png,2,snow
987,snow/snow_000098.png,2,snow
1997,mountain-peaks/mountain-peaks_000801.png,0,mountain-peaks
221,mountains/mountains_000775.png,1,mountains
542,mountains/mountains_000381.png,1,mountains
1434,mountain-peaks/mountain-peaks_000842.png,0,mountain-peaks
1827,mountain-peaks/mountain-peaks_000357.png,0,mountain-peaks
1964,mountain-peaks/mountain-peaks_000630.png,0,mountain-peaks
1935,mountain-peaks/mountain-peaks_000894.png,0,mountain-peaks
265,mountains/mountains_000902.png,1,mountains
1565,mountain-peaks/mountain-peaks_000755.png,0,mountain-peaks
1884,mountain-peaks/mountain-peaks_000240.png,0,mountain-peaks
1984,mountain-peaks/mountain-peaks_000115.png,0,mountain-peaks
643,mountains/mountains_000913.png,1,mountains
816,snow/snow_000748.png,2,snow
1488,mountain-peaks/mountain-peaks_000198.png,0,mountain-peaks
609,mountains/mountains_000192.png,1,mountains
503,mountains/mountains_000306.png,1,mountains
414,mountains/mountains_000745.png,1,mountains
1300,snow/snow_000691.png,2,snow
2054,mountain-peaks/mountain-peaks_000730.png,0,mountain-peaks
228,mountains/mountains_000530.png,1,mountains
1882,mountain-peaks/mountain-peaks_000672.png,0,mountain-peaks
51,mountains/mountains_000915.png,1,mountains
233,mountains/mountains_000243.png,1,mountains
729,snow/snow_000413.png,2,snow
1876,mountain-peaks/mountain-peaks_000291.png,0,mountain-peaks
1097,snow/snow_000588.png,2,snow
1606,mountain-peaks/mountain-peaks_000828.png,0,mountain-peaks
732,snow/snow_000336.png,2,snow
576,mountains/mountains_000375.png,1,mountains
1228,snow/snow_000663.png,2,snow
337,mountains/mountains_000538.png,1,mountains
1111,snow/snow_000717.png,2,snow
1283,snow/snow_000398.png,2,snow
1109,snow/snow_000333.png,2,snow
1740,mountain-peaks/mountain-peaks_000976.png,0,mountain-peaks
1828,mountain-peaks/mountain-peaks_000562.png,0,mountain-peaks
1569,mountain-peaks/mountain-peaks_000275.png,0,mountain-peaks
180,mountains/mountains_000747.png,1,mountains
1337,snow/snow_000816.png,2,snow
1080,snow/snow_000409.png,2,snow
1652,mountain-peaks/mountain-peaks_000316.png,0,mountain-peaks
1853,mountain-peaks/mountain-peaks_000534.png,0,mountain-peaks
1924,mountain-peaks/mountain-peaks_000506.png,0,mountain-peaks
1544,mountain-peaks/mountain-peaks_000430.png,0,mountain-peaks
1666,mountain-peaks/mountain-peaks_000429.png,0,mountain-peaks
554,mountains/mountains_000460.png,1,mountains
1570,mountain-peaks/mountain-peaks_000971.png,0,mountain-peaks
1771,mountain-peaks/mountain-peaks_000107.png,0,mountain-peaks
173,mountains/mountains_000489.png,1,mountains
1094,snow/snow_000464.png,2,snow
1912,mountain-peaks/mountain-peaks_000996.png,0,mountain-peaks
190,mountains/mountains_000571.png,1,mountains
664,mountains/mountains_000226.png,1,mountains
905,snow/snow_000710.png,2,snow
66,mountains/mountains_000278.png,1,mountains
484,mountains/mountains_000225.png,1,mountains
1041,snow/snow_000732.png,2,snow
632,mountains/mountains_000671.png,1,mountains
947,snow/snow_000856.png,2,snow
1432,mountain-peaks/mountain-peaks_000372.png,0,mountain-peaks
232,mountains/mountains_000268.png,1,mountains
1002,snow/snow_000177.png,2,snow
1590,mountain-peaks/mountain-peaks_000073.png,0,mountain-peaks
156,mountains/mountains_000584.png,1,mountains
1,mountains/mountains_000263.png,1,mountains
1592,mountain-peaks/mountain-peaks_000688.png,0,mountain-peaks
2010,mountain-peaks/mountain-peaks_000200.png,0,mountain-peaks
1257,snow/snow_000632.png,2,snow
704,snow/snow_000268.png,2,snow
491,mountains/mountains_000273.png,1,mountains
625,mountains/mountains_000320.png,1,mountains
1838,mountain-peaks/mountain-peaks_000482.png,0,mountain-peaks
1856,mountain-peaks/mountain-peaks_000584.png,0,mountain-peaks
569,mountains/mountains_000264.png,1,mountains
849,snow/snow_000934.png,2,snow
1588,mountain-peaks/mountain-peaks_000704.png,0,mountain-peaks
514,mountains/mountains_000949.png,1,mountains
1611,mountain-peaks/mountain-peaks_000638.png,0,mountain-peaks
520,mountains/mountains_000453.png,1,mountains
1354,snow/snow_000869.png,2,snow
1441,mountain-peaks/mountain-peaks_000605.png,0,mountain-peaks
111,mountains/mountains_000167.png,1,mountains
956,snow/snow_000539.png,2,snow
1867,mountain-peaks/mountain-peaks_000164.png,0,mountain-peaks
788,snow/snow_000572.png,2,snow
284,mountains/mountains_000988.png,1,mountains
1673,mountain-peaks/mountain-peaks_000202.png,0,mountain-peaks
897,snow/snow_000600.png,2,snow
1492,mountain-peaks/mountain-peaks_000358.png,0,mountain-peaks
646,mountains/mountains_000299.png,1,mountains
1916,mountain-peaks/mountain-peaks_000165.png,0,mountain-peaks
1000,snow/snow_000237.png,2,snow
2006,mountain-peaks/mountain-peaks_000490.png,0,mountain-peaks
1972,mountain-peaks/mountain-peaks_000253.png,0,mountain-peaks
1120,snow/snow_000365.png,2,snow
1470,mountain-peaks/mountain-peaks_000972.png,0,mountain-peaks
1607,mountain-peaks/mountain-peaks_000407.png,0,mountain-peaks
631,mountains/mountains_000300.png,1,mountains
757,snow/snow_000326.png,2,snow
1163,snow/snow_000125.png,2,snow
1763,mountain-peaks/mountain-peaks_000294.png,0,mountain-peaks
2014,mountain-peaks/mountain-peaks_000717.png,0,mountain-peaks
158,mountains/mountains_000204.png,1,mountains
1547,mountain-peaks/mountain-peaks_000765.png,0,mountain-peaks
1121,snow/snow_000274.png,2,snow
1651,mountain-peaks/mountain-peaks_000020.png,0,mountain-peaks
578,mountains/mountains_000573.png,1,mountains
1064,snow/snow_000427.png,2,snow
415,mountains/mountains_000405.png,1,mountains
889,snow/snow_000059.png,2,snow
1667,mountain-peaks/mountain-peaks_000158.png,0,mountain-peaks
593,mountains/mountains_000293.png,1,mountains
390,mountains/mountains_000537.png,1,mountains
1630,mountain-peaks/mountain-peaks_000623.png,0,mountain-peaks
150,mountains/mountains_000109.png,1,mountains
921,snow/snow_000855.png,2,snow
1310,snow/snow_000101.png,2,snow
266,mountains/mountains_000903.png,1,mountains
113,mountains/mountains_000589.png,1,mountains
1344,snow/snow_000797.png,2,snow
1216,snow/snow_000071.png,2,snow
1798,mountain-peaks/mountain-peaks_000146.png,0,mountain-peaks
213,mountains/mountains_000235.png,1,mountains
1845,mountain-peaks/mountain-peaks_000337.png,0,mountain-peaks
401,mountains/mountains_000114.png,1,mountains
1871,mountain-peaks/mountain-peaks_000492.png,0,mountain-peaks
1851,mountain-peaks/mountain-peaks_000233.png,0,mountain-peaks
1386,snow/snow_000896.png,2,snow
425,mountains/mountains_000876.png,1,mountains
1480,mountain-peaks/mountain-peaks_000411.png,0,mountain-peaks
932,snow/snow_000181.png,2,snow
1741,mountain-peaks/mountain-peaks_000991.png,0,mountain-peaks
2019,mountain-peaks/mountain-peaks_000360.png,0,mountain-peaks
1957,mountain-peaks/mountain-peaks_001000.png,0,mountain-peaks
1090,snow/snow_000841.png,2,snow
1168,snow/snow_000876.png,2,snow
2042,mountain-peaks/mountain-peaks_000093.png,0,mountain-peaks
742,snow/snow_000359.png,2,snow
2031,mountain-peaks/mountain-peaks_000226.png,0,mountain-peaks
2074,mountain-peaks/mountain-peaks_000039.png,0,mountain-peaks
1369,snow/snow_000011.png,2,snow
1159,snow/snow_000216.png,2,snow
197,mountains/mountains_000047.png,1,mountains
581,mountains/mountains_000104.png,1,mountains
1013,snow/snow_000927.png,2,snow
1237,snow/snow_000768.png,2,snow
163,mountains/mountains_000149.png,1,mountains
1414,mountain-peaks/mountain-peaks_000645.png,0,mountain-peaks
1817,mountain-peaks/mountain-peaks_000940.png,0,mountain-peaks
679,mountains/mountains_000742.png,1,mountains
289,mountains/mountains_000356.png,1,mountains
538,mountains/mountains_000953.png,1,mountains
985,snow/snow_000265.png,2,snow
803,snow/snow_000248.png,2,snow
1125,snow/snow_000212.png,2,snow
877,snow/snow_000266.png,2,snow
1089,snow/snow_000117.png,2,snow
1625,mountain-peaks/mountain-peaks_000398.png,0,mountain-peaks
1350,snow/snow_000983.png,2,snow
305,mountains/mountains_000092.png,1,mountains
1393,mountain-peaks/mountain-peaks_000008.png,0,mountain-peaks
1989,mountain-peaks/mountain-peaks_000716.png,0,mountain-peaks
851,snow/snow_000424.png,2,snow
1844,mountain-peaks/mountain-peaks_000399.png,0,mountain-peaks
411,mountains/mountains_000708.png,1,mountains
1261,snow/snow_000433.png,2,snow
1368,snow/snow_000395.png,2,snow
1513,mountain-peaks/mountain-peaks_000255.png,0,mountain-peaks
321,mountains/mountains_000667.png,1,mountains
547,mountains/mountains_000935.png,1,mountains
1668,mountain-peaks/mountain-peaks_000851.png,0,mountain-peaks
400,mountains/mountains_000642.png,1,mountains
789,snow/snow_000197.png,2,snow
1556,mountain-peaks/mountain-peaks_000311.png,0,mountain-peaks
1759,mountain-peaks/mountain-peaks_000936.png,0,mountain-peaks
494,mountains/mountains_000208.png,1,mountains
1309,snow/snow_000535.png,2,snow
875,snow/snow_000808.png,2,snow
918,snow/snow_000692.png,2,snow
2053,mountain-peaks/mountain-peaks_000228.png,0,mountain-peaks
1637,mountain-peaks/mountain-peaks_000628.png,0,mountain-peaks
1987,mountain-peaks/mountain-peaks_000359.png,0,mountain-peaks
393,mountains/mountains_000007.png,1,mountains
796,snow/snow_000295.png,2,snow
810,snow/snow_000241.png,2,snow
74,mountains/mountains_000797.png,1,mountains
719,snow/snow_000915.png,2,snow
1011,snow/snow_000296.png,2,snow
674,mountains/mountains_000486.png,1,mountains
986,snow/snow_000271.png,2,snow
212,mountains/mountains_000585.png,1,mountains
1506,mountain-peaks/mountain-peaks_000959.png,0,mountain-peaks
940,snow/snow_000909.png,2,snow
778,snow/snow_000040.png,2,snow
1524,mountain-peaks/mountain-peaks_000846.png,0,mountain-peaks
1194,snow/snow_000968.png,2,snow
1888,mountain-peaks/mountain-peaks_000118.png,0,mountain-peaks
1749,mountain-peaks/mountain-peaks_000038.png,0,mountain-peaks
720,snow/snow_000981.png,2,snow
1024,snow/snow_000873.png,2,snow
1374,snow/snow_000403.png,2,snow
69,mountains/mountains_000420.png,1,mountains
660,mountains/mountains_000401.png,1,mountains
706,snow/snow_000788.png,2,snow
1395,mountain-peaks/mountain-peaks_000721.png,0,mountain-peaks
457,mountains/mountains_000937.png,1,mountains
1416,mountain-peaks/mountain-peaks_000284.png,0,mountain-peaks
1552,mountain-peaks/mountain-peaks_000493.png,0,mountain-peaks
1968,mountain-peaks/mountain-peaks_000251.png,0,mountain-peaks
1937,mountain-peaks/mountain-peaks_000510.png,0,mountain-peaks
2045,mountain-peaks/mountain-peaks_000017.png,0,mountain-peaks
1720,mountain-peaks/mountain-peaks_000956.png,0,mountain-peaks
543,mountains/mountains_000212.png,1,mountains
649,mountains/mountains_000271.png,1,mountains
1027,snow/snow_000043.png,2,snow
151,mountains/mountains_000209.png,1,mountains
283,mountains/mountains_000528.png,1,mountains
1270,snow/snow_000139.png,2,snow
463,mountains/mountains_000017.png,1,mountains
1017,snow/snow_000617.png,2,snow
1516,mountain-peaks/mountain-peaks_000550.png,0,mountain-peaks
661,mountains/mountains_000506.png,1,mountains
170,mountains/mountains_000812.png,1,mountains
268,mountains/mountains_000761.png,1,mountains
2048,mountain-peaks/mountain-peaks_000860.png,0,mountain-peaks
98,mountains/mountains_000238.png,1,mountains
502,mountains/mountains_000611.png,1,mountains
1069,snow/snow_000293.png,2,snow
1754,mountain-peaks/mountain-peaks_000655.png,0,mountain-peaks
1691,mountain-peaks/mountain-peaks_000877.png,0,mountain-peaks
1873,mountain-peaks/mountain-peaks_000156.png,0,mountain-peaks
572,mountains/mountains_000624.png,1,mountains
132,mountains/mountains_000789.png,1,mountains
249,mountains/mountains_000331.png,1,mountains
1083,snow/snow_000516.png,2,snow
998,snow/snow_000890.png,2,snow
47,mountains/mountains_000716.png,1,mountains
133,mountains/mountains_000286.png,1,mountains
347,mountains/mountains_000917.png,1,mountains
746,snow/snow_000069.png,2,snow
302,mountains/mountains_000930.png,1,mountains
2075,mountain-peaks/mountain-peaks_000417.png,0,mountain-peaks
1810,mountain-peaks/mountain-peaks_000952.png,0,mountain-peaks
756,snow/snow_000525.png,2,snow
1653,mountain-peaks/mountain-peaks_000768.png,0,mountain-peaks
1859,mountain-peaks/mountain-peaks_000643.png,0,mountain-peaks
2026,mountain-peaks/mountain-peaks_000536.png,0,mountain-peaks
727,snow/snow_000810.png,2,snow
1775,mountain-peaks/mountain-peaks_000937.png,0,mountain-peaks
1619,mountain-peaks/mountain-peaks_000813.png,0,mountain-peaks
1284,snow/snow_000976.png,2,snow
2025,mountain-peaks/mountain-peaks_000305.png,0,mountain-peaks
634,mountains/mountains_000115.png,1,mountains
683,mountains/mountains_000350.png,1,mountains
1769,mountain-peaks/mountain-peaks_000271.png,0,mountain-peaks
418,mountains/mountains_000119.png,1,mountains
493,mountains/mountains_000079.png,1,mountains
1864,mountain-peaks/mountain-peaks_000606.png,0,mountain-peaks
1620,mountain-peaks/mountain-peaks_000572.png,0,mountain-peaks
1140,snow/snow_000631.png,2,snow
627,mountains/mountains_000643.png,1,mountains
58,mountains/mountains_000868.png,1,mountains
1532,mountain-peaks/mountain-peaks_000677.png,0,mountain-peaks
1958,mountain-peaks/mountain-peaks_000525.png,0,mountain-peaks
1390,snow/snow_000984.png,2,snow
1191,snow/snow_000284.png,2,snow
2016,mountain-peaks/mountain-peaks_000064.png,0,mountain-peaks
694,snow/snow_000110.png,2,snow
1372,snow/snow_000397.png,2,snow
1299,snow/snow_000471.png,2,snow
597,mountains/mountains_000925.png,1,mountains
115,mountains/mountains_000907.png,1,mountains
836,snow/snow_000188.png,2,snow
528,mountains/mountains_000877.png,1,mountains
1865,mountain-peaks/mountain-peaks_000889.png,0,mountain-peaks
519,mountains/mountains_000394.png,1,mountains
881,snow/snow_000440.png,2,snow
296,mountains/mountains_000354.png,1,mountains
1669,mountain-peaks/mountain-peaks_000328.png,0,mountain-peaks
645,mountains/mountains_000850.png,1,mountains
1572,mountain-peaks/mountain-peaks_000888.png,0,mountain-peaks
474,mountains/mountains_000431.png,1,mountains
1476,mountain-peaks/mountain-peaks_000543.png,0,mountain-peaks
1071,snow/snow_000278.png,2,snow
506,mountains/mountains_000033.png,1,mountains
510,mountains/mountains_000006.png,1,mountains
476,mountains/mountains_000477.png,1,mountains
1758,mountain-peaks/mountain-peaks_000059.png,0,mountain-peaks
1075,snow/snow_000820.png,2,snow
226,mountains/mountains_000020.png,1,mountains
273,mountains/mountains_000499.png,1,mountains
380,mountains/mountains_000690.png,1,mountains
2056,mountain-peaks/mountain-peaks_000927.png,0,mountain-peaks
926,snow/snow_000689.png,2,snow
2027,mountain-peaks/mountain-peaks_000695.png,0,mountain-peaks
165,mountains/mountains_000376.png,1,mountains
366,mountains/mountains_000867.png,1,mountains
739,snow/snow_000971.png,2,snow
762,snow/snow_000470.png,2,snow
153,mountains/mountains_000090.png,1,mountains
1465,mountain-peaks/mountain-peaks_000926.png,0,mountain-peaks
1205,snow/snow_000494.png,2,snow
40,mountains/mountains_000726.png,1,mountains
1943,mountain-peaks/mountain-peaks_000139.png,0,mountain-peaks
446,mountains/mountains_000180.png,1,mountains
558,mountains/mountains_000513.png,1,mountains
1396,mountain-peaks/mountain-peaks_000566.png,0,mountain-peaks
1197,snow/snow_000286.png,2,snow
1814,mountain-peaks/mountain-peaks_000865.png,0,mountain-peaks
31,mountains/mountains_000064.png,1,mountains
444,mountains/mountains_000442.png,1,mountains
1055,snow/snow_000239.png,2,snow
1747,mountain-peaks/mountain-peaks_000563.png,0,mountain-peaks
845,snow/snow_000415.png,2,snow
805,snow/snow_000290.png,2,snow
339,mountains/mountains_000206.png,1,mountains
613,mountains/mountains_000599.png,1,mountains
1253,snow/snow_000238.png,2,snow
1646,mountain-peaks/mountain-peaks_000071.png,0,mountain-peaks
853,snow/snow_000507.png,2,snow
334,mountains/mountains_000631.png,1,mountains
1768,mountain-peaks/mountain-peaks_000232.png,0,mountain-peaks
361,mountains/mountains_000136.png,1,mountains
815,snow/snow_000102.png,2,snow
1023,snow/snow_000055.png,2,snow
1301,snow/snow_000372.png,2,snow
377,mountains/mountains_000666.png,1,mountains
358,mountains/mountains_000840.png,1,mountains
1062,snow/snow_000330.png,2,snow
546,mountains/mountains_000652.png,1,mountains
1656,mountain-peaks/mountain-peaks_000314.png,0,mountain-peaks
1186,snow/snow_000285.png,2,snow
1938,mountain-peaks/mountain-peaks_000257.png,0,mountain-peaks
211,mountains/mountains_000444.png,1,mountains
677,mountains/mountains_000663.png,1,mountains
426,mountains/mountains_000046.png,1,mountains
1508,mountain-peaks/mountain-peaks_000418.png,0,mountain-peaks
350,mountains/mountains_000836.png,1,mountains
362,mountains/mountains_000739.png,1,mountains
1110,snow/snow_000225.png,2,snow
311,mountains/mountains_000901.png,1,mountains
659,mountains/mountains_000334.png,1,mountains
101,mountains/mountains_000807.png,1,mountains
2082,mountain-peaks/mountain-peaks_000552.png,0,mountain-peaks
1478,mountain-peaks/mountain-peaks_000771.png,0,mountain-peaks
25,mountains/mountains_000776.png,1,mountains
1010,snow/snow_000630.png,2,snow
223,mountains/mountains_000976.png,1,mountains
1863,mountain-peaks/mountain-peaks_000998.png,0,mountain-peaks
1702,mountain-peaks/mountain-peaks_000835.png,0,mountain-peaks
1375,snow/snow_000473.png,2,snow
820,snow/snow_000036.png,2,snow
18,mountains/mountains_000277.png,1,mountains
736,snow/snow_000840.png,2,snow
957,snow/snow_000917.png,2,snow
2058,mountain-peaks/mountain-peaks_000173.png,0,mountain-peaks
1265,snow/snow_000849.png,2,snow
641,mountains/mountains_000281.png,1,mountains
148,mountains/mountains_000621.png,1,mountains
1692,mountain-peaks/mountain-peaks_000922.png,0,mountain-peaks
622,mountains/mountains_000426.png,1,mountains
1171,snow/snow_000211.png,2,snow
873,snow/snow_000166.png,2,snow
500,mountains/mountains_000959.png,1,mountains
821,snow/snow_000049.png,2,snow
168,mountains/mountains_000570.png,1,mountains
288,mountains/mountains_000625.png,1,mountains
1343,snow/snow_000563.png,2,snow
2034,mountain-peaks/mountain-peaks_000184.png,0,mountain-peaks
2022,mountain-peaks/mountain-peaks_000457.png,0,mountain-peaks
1442,mountain-peaks/mountain-peaks_000604.png,0,mountain-peaks
886,snow/snow_000331.png,2,snow
553,mountains/mountains_000653.png,1,mountains
1473,mountain-peaks/mountain-peaks_000307.png,0,mountain-peaks
195,mountains/mountains_000543.png,1,mountains
716,snow/snow_000156.png,2,snow
1230,snow/snow_000671.png,2,snow
793,snow/snow_000560.png,2,snow
1526,mountain-peaks/mountain-peaks_000793.png,0,mountain-peaks
667,mountains/mountains_000127.png,1,mountains
1030,snow/snow_000119.png,2,snow
1537,mountain-peaks/mountain-peaks_000722.png,0,mountain-peaks
1618,mountain-peaks/mountain-peaks_000987.png,0,mountain-peaks
104,mountains/mountains_000645.png,1,mountains
21,mountains/mountains_000496.png,1,mountains
1902,mountain-peaks/mountain-peaks_000593.png,0,mountain-peaks
878,snow/snow_000870.png,2,snow
142,mountains/mountains_000983.png,1,mountains
91,mountains/mountains_000669.png,1,mountains
338,mountains/mountains_000882.png,1,mountains
951,snow/snow_000515.png,2,snow
755,snow/snow_000521.png,2,snow
1182,snow/snow_000205.png,2,snow
100,mountains/mountains_000857.png,1,mountains
229,mountains/mountains_000231.png,1,mountains
30,mountains/mountains_000965.png,1,mountains
968,snow/snow_000319.png,2,snow
1952,mountain-peaks/mountain-peaks_000131.png,0,mountain-peaks
1267,snow/snow_000596.png,2,snow
1379,snow/snow_000807.png,2,snow
1674,mountain-peaks/mountain-peaks_000961.png,0,mountain-peaks
515,mountains/mountains_000295.png,1,mountains
1735,mountain-peaks/mountain-peaks_000236.png,0,mountain-peaks
1118,snow/snow_000324.png,2,snow
665,mountains/mountains_000195.png,1,mountains
1119,snow/snow_000975.png,2,snow
1633,mountain-peaks/mountain-peaks_000088.png,0,mountain-peaks
2008,mountain-peaks/mountain-peaks_000467.png,0,mountain-peaks
710,snow/snow_000444.png,2,snow
1660,mountain-peaks/mountain-peaks_000103.png,0,mountain-peaks
1946,mountain-peaks/mountain-peaks_000636.png,0,mountain-peaks
1858,mountain-peaks/mountain-peaks_000246.png,0,mountain-peaks
1206,snow/snow_000661.png,2,snow
638,mountains/mountains_000517.png,1,mountains
326,mountains/mountains_000279.png,1,mountains
2087,mountain-peaks/mountain-peaks_000549.png,0,mountain-peaks
117,mountains/mountains_000717.png,1,mountains
904,snow/snow_000901.png,2,snow
436,mountains/mountains_000218.png,1,mountains
1729,mountain-peaks/mountain-peaks_000195.png,0,mountain-peaks
784,snow/snow_000908.png,2,snow
999,snow/snow_000068.png,2,snow
1799,mountain-peaks/mountain-peaks_000560.png,0,mountain-peaks
963,snow/snow_000665.png,2,snow
612,mountains/mountains_000379.png,1,mountains
251,mountains/mountains_000572.png,1,mountains
216,mountains/mountains_000848.png,1,mountains
1144,snow/snow_000316.png,2,snow
1699,mountain-peaks/mountain-peaks_000455.png,0,mountain-peaks
895,snow/snow_000167.png,2,snow
911,snow/snow_000786.png,2,snow
654,mountains/mountains_000575.png,1,mountains
1173,snow/snow_000618.png,2,snow
1608,mountain-peaks/mountain-peaks_000293.png,0,mountain-peaks
278,mountains/mountains_000552.png,1,mountains
1613,mountain-peaks/mountain-peaks_000942.png,0,mountain-peaks
373,mountains/mountains_000670.png,1,mountains
185,mountains/mountains_000893.png,1,mountains
1905,mountain-peaks/mountain-peaks_000685.png,0,mountain-peaks
1542,mountain-peaks/mountain-peaks_000047.png,0,mountain-peaks
1240,snow/snow_000308.png,2,snow
695,snow/snow_000996.png,2,snow
1012,snow/snow_000275.png,2,snow
1974,mountain-peaks/mountain-peaks_000874.png,0,mountain-peaks
2012,mountain-peaks/mountain-peaks_000986.png,0,mountain-peaks
1026,snow/snow_000726.png,2,snow
369,mountains/mountains_000036.png,1,mountains
372,mountains/mountains_000497.png,1,mountains
1195,snow/snow_000083.png,2,snow
1264,snow/snow_000607.png,2,snow
743,snow/snow_000622.png,2,snow
1385,snow/snow_000913.png,2,snow
82,mountains/mountains_000944.png,1,mountains
382,mountains/mountains_000246.png,1,mountains
488,mountains/mountains_000804.png,1,mountains
1232,snow/snow_000421.png,2,snow
846,snow/snow_000033.png,2,snow
306,mountains/mountains_000555.png,1,mountains
378,mountains/mountains_000707.png,1,mountains
